# https://www.youtube.com/watch?v=r6r8vxSKQqY&list=PL0DsGHMPLUWWv-2AFyHV3KQgm-4ZueOWt&index=2 77
22,112
92,336
92,320
92,112
22,48
22,48
92,112
22,48
22,48
92,112
92,48
22,112
22,112
92,112
22,408
92,112
22,56
92,200
92,192
92,264
92,224
92,256
92,112
92,176
92,120
92,184
92,216
92,176
92,184
92,1248
92,112
92,160
92,3920
92,176
92,408
22,48
92,256
22,48
92,184
92,176
22,48
92,144
22,48
92,152
22,48
92,200
92,112
92,112
92,112
92,200
92,112
92,112
22,48
92,256
22,48
92,56
22,48
92,264
22,48
92,56
22,48
22,48
22,48
22,48
22,48
92,56
92,56
22,112
22,112
92,56
22,48
92,48
22,56
92,48
22,48
22,56
92,56
92,112
92,112
22,56
92,152
22,112
92,112
22,112
92,112
22,112
92,112
22,112
22,112
92,112
92,56
22,112
22,112
92,112
22,112
92,56
92,112
22,112
92,224
22,56
92,56
92,112
92,112
22,112
92,112
22,56
22,112
92,112
22,112
92,112
22,112
92,112
22,112
22,112
92,256
22,112
92,112
92,112
92,56
22,48
92,56
22,112
92,112
22,112
92,112
22,320
92,312
22,56
92,112
92,48
22,48
22,112
92,56
22,256
92,112
22,56
22,112
92,48
92,56
22,112
92,112
22,304
92,48
22,320
92,48
22,256
22,112
22,112
92,48
22,320
92,112
22,112
92,112
22,320
92,48
22,112
92,112
92,48
92,112
22,112
92,112
22,256
22,56
92,48
22,112
22,112
22,112
22,112
92,112
92,56
92,112
27,264
69,48
27,112
92,328
27,112
69,112
22,48
92,56
69,112
22,56
92,56
22,56
92,320
69,48
22,48
27,112
92,112
27,112
22,112
74,112
69,112
92,112
27,776
69,176
22,328
92,48
22,112
92,112
27,776
69,176
69,584
69,112
27,48
27,48
69,112
27,112
69,112
69,128
27,112
69,208
69,112
22,56
69,1000
69,208
69,128
69,112
92,56
92,56
22,56
92,328
22,344
92,48
22,48
92,112
22,320
92,112
22,112
92,48
22,112
22,328
92,112
92,48
22,256
22,112
92,48
92,112
22,112
92,112
27,112
27,272
22,320
22,56
92,48
22,408
22,56
92,56
22,112
92,48
92,48
22,112
22,112
92,56
92,56
92,112
22,200
22,152
22,200
22,216
22,328
92,200
92,48
22,152
22,112
92,296
92,112
92,144
92,200
92,400
92,144
22,112
22,120
22,320
92,48
22,112
22,200
92,112
22,120
22,192
22,128
22,320
92,48
22,112
22,200
92,112
22,136
92,56
69,1672
27,120
27,440
22,128
22,128
22,336
92,48
22,112
22,112
22,104
92,112
22,256
22,256
92,48
22,256
22,112
27,272
22,256
92,48
22,256
92,48
22,112
92,112
22,256
92,48
22,112
92,48
92,112
22,296
92,48
22,112
22,112
92,112
92,112
22,320
92,112
92,112
22,136
69,152
22,152
92,48
22,440
22,112
92,48
92,48
22,112
22,112
92,112
22,320
92,112
92,112
92,48
22,112
22,104
92,112
22,56
22,56
92,56
22,56
92,56
92,56
92,232
22,1008
92,48
92,48
22,112
22,336
22,112
92,56
22,144
92,112
92,48
92,112
22,112
22,128
92,112
92,144
92,56
92,192
92,256
22,48
92,112
22,112
27,128
27,552
69,112
69,152
22,304
92,48
22,112
92,112
22,328
92,48
22,256
22,112
22,56
92,48
92,112
22,56
92,56
22,264
92,56
92,56
92,236632
92,112
22,328
22,304
92,248
22,312
92,248
22,288
92,472
22,200
22,112
22,112
22,304
92,272
22,128
22,120
22,112
22,112
22,112
22,48
92,112
22,40
92,112
27,56
43,776
22,408
22,408
92,48
92,48
22,112
22,112
92,48
92,48
22,112
69,432
22,112
22,208
27,48
27,48
22,112
69,112
92,112
22,144
43,112
22,56
92,112
43,112
22,56
22,56
69,112
22,1000
43,112
43,112
92,56
22,56
22,56
92,56
22,144
22,200
22,112
22,160
22,128
92,312
22,432
22,424
43,776
22,328
22,4504
69,152
92,48
22,1192
22,112
22,112
22,1256
92,48
92,48
22,112
92,112
22,112
22,1240
92,48
92,48
92,112
92,112
22,112
22,112
92,48
22,1240
92,48
92,112
22,112
92,112
22,1240
92,48
92,48
43,112
22,112
92,112
43,272
92,112
22,112
92,48
92,48
92,112
22,112
22,112
92,112
92,112
92,112
22,56
22,56
22,112
92,1216
22,48
92,112
22,112
92,80
92,56
92,1224
92,224
92,56
22,200
22,56
92,80
22,56
92,56
92,224
22,56
92,56
22,56
22,104
22,128
22,344
22,112
22,56
22,56
22,992
22,56
92,56
22,312
92,1224
92,48
22,48
92,56
92,112
22,112
92,136
92,112
92,80
92,56
92,224
22,56
92,56
92,1232
22,48
92,1232
92,80
92,112
22,112
22,48
92,112
92,80
22,112
22,112
22,112
22,128
22,304
22,56
22,104
92,56
22,56
92,56
22,200
22,56
22,56
22,1064
22,56
43,272
22,168
92,56
69,112
22,168
22,184
92,56
22,168
92,200
22,168
22,56
22,1032
22,56
22,168
22,80
22,168
22,80
92,56
92,56
92,80
92,344
92,80
92,144
69,112
27,112
27,272
22,456
22,744
22,80
22,504
22,80
43,176
22,320
22,144
27,136
92,56
92,80
92,80
22,168
22,80
22,168
22,168
22,168
22,80
92,80
22,168
22,80
92,80
22,80
43,120
27,440
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
69,320
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
69,400
22,80
92,80
92,80
22,80
27,272
43,272
22,80
92,80
92,80
69,400
69,152
43,176
22,80
69,400
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
69,400
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
69,400
92,80
22,80
69,256
92,80
69,176
92,80
22,80
27,176
22,80
92,80
69,5064
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
22,80
92,80
22,80
92,80
92,80
22,80
43,120
92,80
22,80
92,80
22,80
92,80
22,80
22,80
92,80
92,80
22,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
92,80
22,80
92,80
22,80
22,80
92,80
92,80
22,80
27,272
43,552
22,80
92,80
92,80
69,152
22,104
22,344
22,80
22,296
22,80
92,80
22,504
22,80
92,80
92,80
22,80
43,120
27,136
27,120
22,80
92,80
27,440
22,80
92,80
92,80
22,80
22,80
22,80
22,80
92,80
92,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,80
92,80
22,80
22,80
92,56
92,224
22,56
92,56
92,80
22,56
22,56
22,56
22,1000
22,56
92,56
22,80
92,56
92,80
69,112
43,552
43,120
69,112
27,112
27,272
92,200
27,552
43,552
43,120
69,128
92,1448
92,176
69,152
69,472
69,1784
69,696
69,552
69,352
92,520
92,520
69,984
69,984
69,400
69,696
69,256
27,176
69,12272
27,272
43,824
69,152
22,344
22,344
27,120
43,120
27,440
27,552
27,128
69,112
27,552
43,552
69,152
43,120
43,552
43,120
43,552
43,120
22,112
22,80
92,80
22,128
22,80
22,112
22,144
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
43,552
22,80
92,80
22,160
22,352
22,352
22,80
92,80
22,168
22,80
92,80
22,80
92,80
22,504
22,80
43,176
92,80
22,80
27,136
92,80
43,120
27,440
22,80
43,480
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
43,552
92,80
22,80
92,80
22,80
43,120
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
43,552
22,80
92,80
43,120
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
43,552
92,80
22,80
92,80
43,120
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,80
22,80
92,56
92,224
22,56
92,56
22,56
22,56
22,56
22,1000
22,56
22,112
92,56
92,56
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
22,344
43,120
43,552
43,120
43,552
43,120
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
22,112
22,128
22,304
92,256
22,296
92,360
22,320
92,48
22,192
22,112
92,112
92,936
22,56
92,56
92,56
22,288
92,288
22,296
92,248
22,296
92,256
43,552
22,328
92,48
22,304
22,112
92,112
74,616
14,48
14,48
74,304
74,112
74,112
14,40
14,112
24,112
22,56
14,272
24,128
14,408
14,384
14,408
14,384
14,520
14,544
14,384
14,1112
14,400
14,392
14,416
14,704
14,400
14,392
14,1016
43,120
43,272
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
22,296
92,248
22,296
92,360
43,120
43,552
22,320
92,48
22,112
22,112
92,112
92,120
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
22,56
92,56
92,56
43,120
43,552
22,480
43,120
43,552
22,312
92,248
43,120
43,552
43,120
43,552
22,296
43,120
92,360
43,552
22,304
92,248
22,296
22,312
109,1
109,24
109,19
109,7
69,112
43,120
27,112
27,272
27,272
43,552
69,152
43,120
69,768
69,376
69,176
27,176
69,12008
22,416
22,424
22,432
22,440
22,424
22,432
22,432
22,440
22,432
22,112
92,120
22,432
22,432
22,440
22,432
50,304
14,272
24,128
50,304
14,272
24,128
50,304
14,272
24,128
50,440
24,112
50,432
24,112
27,272
43,824
69,152
22,416
50,304
14,272
24,128
50,320
24,112
50,304
14,272
24,128
50,320
24,112
22,304
22,456
22,440
22,440
22,296
69,112
22,432
92,112
92,112
27,120
27,408
69,128
92,1448
92,176
92,200
27,552
43,272
69,568
69,1376
69,176
27,176
69,5328
43,120
27,120
27,440
27,1560
27,128
22,448
27,552
43,552
69,5064
43,120
27,120
22,424
22,440
22,432
27,552
43,552
43,120
69,152
22,416
22,304
92,272
22,304
92,272
22,408
22,304
22,424
22,448
22,408
22,496
22,296
92,304
22,440
22,432
22,416
22,448
22,432
22,432
22,432
22,352
22,448
22,376
22,448
22,384
22,440
22,1232
92,48
92,48
22,112
22,112
92,112
92,112
22,408
22,408
22,112
22,112
69,112
22,128
22,112
22,400
92,1224
43,552
92,176
43,120
22,48
92,80
92,112
92,56
92,224
92,56
22,56
22,144
22,176
22,56
22,1016
22,56
92,56
22,104
92,56
22,160
22,104
22,112
22,112
69,120
27,208
22,168
22,168
22,168
22,168
22,168
22,168
22,168
43,552
43,696
22,504
27,136
92,328
92,328
92,328
22,448
22,336
22,440
22,432
22,456
22,448
92,328
22,336
22,448
22,456
22,464
22,424
22,408
22,408
43,552
43,120
27,440
92,328
22,448
43,552
43,272
69,328
69,328
43,272
69,272
43,272
43,272
43,272
43,272
22,168
22,168
22,168
22,168
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,272
43,176
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
22,152
92,120
22,168
92,120
22,168
92,160
43,120
22,136
92,120
43,272
22,168
92,160
22,160
43,120
43,552
43,120
92,264
22,152
43,824
92,160
22,120
22,1192
92,48
92,48
22,160
22,112
92,112
92,112
92,1224
22,48
43,272
92,264
22,152
92,160
22,120
22,112
43,272
22,184
22,80
43,120
22,440
22,448
22,440
22,264
22,328
22,232
22,232
22,80
22,168
22,168
22,80
22,80
22,80
22,80
22,80
22,80
92,224
22,56
92,56
22,56
22,56
92,56
92,56
22,112
43,552
22,344
43,176
43,120
43,192
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
22,168
22,168
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,408
69,328
43,552
43,176
43,120
43,408
43,552
43,176
43,120
43,408
69,568
43,552
43,176
43,120
43,408
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
22,168
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
43,552
43,176
43,120
43,264
22,440
22,440
43,552
43,176
43,120
43,264
22,432
22,416
43,552
22,304
92,576
22,48
22,48
92,112
92,112
92,320
22,112
92,56
22,112
22,112
92,56
22,112
92,112
22,48
22,336
92,256
92,56
22,56
22,48
92,48
92,256
22,152
92,112
22,56
22,112
22,48
22,112
92,112
92,312
92,112
22,48
22,112
22,112
22,152
22,200
22,256
92,48
22,216
22,256
22,256
22,112
22,256
92,48
92,48
22,256
22,112
22,256
92,112
92,48
22,112
22,112
92,112
92,48
92,112
22,112
92,112
22,112
92,112
22,192
22,432
22,424
22,4504
22,320
22,144
92,48
22,112
22,296
22,112
22,432
92,112
22,424
22,320
22,760
22,4504
22,152
92,120
22,168
92,120
43,272
22,112
22,104
22,152
22,112
22,104
22,208
22,696
22,144
92,112
92,152
92,200
92,112
74,2096
14,48
14,48
14,48
74,256
14,48
74,488
14,48
74,256
74,112
74,112
74,256
74,112
74,112
74,112
14,48
74,112
14,48
74,112
14,48
74,256
14,112
74,112
14,112
92,256
14,48
74,256
14,112
74,112
14,112
14,112
14,112
92,192
14,112
14,48
74,112
14,112
14,48
74,112
14,112
14,112
14,112
92,256
43,272
22,472
22,432
22,408
22,408
22,432
22,112
22,168
43,272
92,160
22,176
92,160
22,160
43,272
92,160
22,176
43,272
22,248
92,160
22,144
92,120
22,168
92,160
22,152
43,272
92,160
22,1184
22,152
92,48
22,112
92,48
22,112
92,112
92,112
92,1224
22,48
92,112
22,112
92,80
92,160
43,272
22,168
92,160
22,176
43,272
92,160
22,128
22,112
22,112
22,168
22,696
22,176
22,80
92,80
22,144
22,208
22,248
69,128
27,264
69,48
69,136
22,80
22,56
27,112
27,112
43,176
117,56
69,112
43,120
92,80
43,264
69,152
22,80
92,3112
92,152
22,520
92,80
22,152
22,152
22,56
22,144
92,56
22,56
22,56
22,56
22,56
92,56
22,56
92,56
22,56
22,56
92,56
22,56
22,608
22,56
22,56
22,144
22,56
22,144
22,56
22,144
22,200
43,272
22,112
22,112
22,112
22,80
22,208
22,144
43,176
92,56
92,56
92,56
92,56
43,120
92,56
92,56
92,56
92,56
69,136
22,304
69,176
22,112
22,176
92,80
92,200
22,80
92,128
22,872
92,80
92,248
22,80
69,112
92,80
22,80
69,128
92,56
92,224
22,56
92,56
22,56
22,56
22,56
22,1016
22,56
92,56
92,56
27,264
27,112
112,56
92,200
92,328
92,144
92,192
92,104
92,200
92,320
92,144
43,824
22,112
43,120
22,144
22,144
92,56
92,56
92,56
92,56
92,56
92,56
92,144
43,552
43,176
92,144
43,120
27,624
43,192
43,552
22,432
43,120
43,552
43,176
43,120
43,192
22,56
117,40
22,48
117,160
22,48
22,112
22,112
22,48
117,256
22,344
117,320
117,256
22,112
117,320
117,112
22,48
117,112
22,48
22,48
22,48
117,112
117,48
22,112
22,112
117,112
117,200
117,192
117,264
117,224
117,256
117,112
117,104
117,176
117,120
117,112
117,104
117,160
117,3840
117,256
22,48
22,48
117,184
117,152
22,48
117,200
22,48
117,104
117,144
117,200
22,48
117,112
117,192
22,56
117,120
117,112
117,112
117,152
117,152
117,304
117,112
117,112
117,112
117,176
117,144
117,304
117,104
117,152
117,1448
117,112
117,256
117,56
22,112
22,48
117,112
22,56
117,264
22,112
117,56
22,48
117,56
117,56
117,56
22,56
117,48
22,112
117,48
22,112
117,56
22,112
117,112
22,112
117,112
117,152
22,112
117,112
117,112
117,112
117,56
22,112
22,112
117,104
117,112
22,48
112,40
22,112
22,48
22,48
22,320
117,112
117,56
22,56
117,56
117,112
117,112
22,112
117,312
117,112
22,48
117,56
22,256
117,112
22,56
112,160
22,112
22,48
22,112
22,112
117,48
117,56
22,48
22,344
112,256
22,320
22,304
22,112
112,256
22,320
22,320
112,336
22,112
22,304
112,320
112,112
112,112
22,48
22,320
22,112
22,320
22,112
117,112
22,112
22,320
22,48
117,48
117,48
22,48
117,48
22,112
22,256
22,112
22,112
74,112
112,48
69,112
43,552
22,112
22,320
112,48
92,112
112,48
117,112
22,320
22,408
22,56
22,256
22,56
22,112
22,256
22,112
112,48
22,112
22,112
22,112
112,112
112,200
112,192
22,320
112,264
117,56
112,224
112,256
112,112
112,176
112,120
112,112
112,160
112,3512
112,152
112,200
112,136
112,184
112,192
112,104
112,2120
112,408
112,256
22,48
112,104
22,48
112,152
22,48
112,152
22,48
112,152
112,112
22,48
112,112
22,112
112,112
112,256
22,112
112,56
112,56
22,48
22,48
112,56
112,56
22,56
22,56
22,112
117,48
22,112
117,48
117,112
117,112
22,112
117,112
117,48
117,112
117,56
22,256
112,48
22,56
112,48
22,112
112,48
112,56
112,48
22,112
112,56
22,112
112,112
22,112
112,112
112,48
112,56
112,112
22,256
112,112
22,56
112,152
112,112
112,112
22,112
112,112
22,112
112,56
74,112
22,112
112,256
69,112
112,112
92,112
22,112
112,112
117,112
22,112
112,56
22,112
22,48
112,112
22,112
112,56
117,112
117,112
117,48
117,56
112,328
22,112
22,48
112,112
112,112
112,56
22,56
112,112
112,112
112,48
112,56
112,56
22,112
112,312
112,112
22,48
22,112
117,112
112,56
112,112
112,112
22,56
22,112
117,56
112,56
117,328
22,48
117,56
22,56
117,56
22,56
22,328
117,48
22,112
117,112
117,328
22,48
117,112
22,112
112,328
22,48
112,112
22,112
22,56
22,320
117,48
22,112
117,48
22,328
22,112
117,48
22,256
117,112
22,112
117,48
117,112
22,112
117,112
22,344
112,48
22,320
112,112
112,48
22,328
22,112
112,48
22,256
22,112
112,112
112,48
112,112
43,272
112,112
22,320
22,56
22,408
22,56
22,112
117,56
22,112
117,48
117,48
22,112
117,56
22,112
117,56
117,56
117,112
117,112
22,200
117,112
22,152
22,200
22,216
117,48
22,320
22,152
22,56
22,112
112,48
112,56
22,408
22,56
22,200
112,48
22,152
112,48
112,56
112,56
22,112
112,112
22,112
22,112
22,112
112,56
112,112
112,112
22,200
22,200
22,152
22,200
22,216
22,112
22,328
22,120
112,48
22,320
22,152
117,48
22,112
22,112
22,200
112,112
117,112
22,120
22,192
22,128
22,320
112,120
92,120
22,200
117,48
22,112
22,112
117,48
22,120
22,112
117,112
22,320
22,168
22,112
22,120
112,48
22,192
117,112
22,200
22,112
22,120
22,320
112,112
22,336
112,48
112,48
22,112
22,112
112,112
22,112
112,112
22,56
22,112
22,112
22,208
74,1272
22,112
14,48
74,608
14,48
14,48
74,112
14,48
74,112
74,112
74,112
112,112
92,112
14,48
74,112
14,112
14,112
14,112
14,112
92,112
14,112
92,200
92,352
92,144
112,152
112,200
22,144
112,3408
22,48
22,48
22,48
22,48
112,112
22,48
112,112
112,112
22,112
112,112
22,112
112,112
22,112
22,296
22,112
22,112
22,136
22,152
112,120
92,120
22,112
22,320
22,144
112,48
22,112
112,112
22,144
22,112
22,144
22,112
22,144
22,112
22,112
22,136
22,128
22,128
22,208
22,112
22,56
22,144
22,56
112,144
43,272
43,272
43,272
22,304
112,48
22,200
22,56
22,56
112,56
22,56
112,56
112,56
22,200
22,984
112,48
22,144
112,48
22,112
22,336
22,112
22,128
112,56
112,112
112,48
69,152
112,112
69,152
22,112
112,112
22,128
22,120
22,120
22,128
92,128
117,304
112,144
22,872
112,144
22,152
112,144
22,296
22,136
112,144
22,56
22,144
117,56
22,144
22,56
22,56
117,56
22,56
117,56
117,56
22,56
22,144
117,56
117,56
117,56
22,144
22,144
22,176
22,56
22,144
117,56
117,56
22,144
112,144
22,144
22,200
22,200
22,176
22,112
22,104
22,128
117,152
22,104
117,192
117,200
22,152
22,112
22,104
92,200
22,112
22,144
92,104
43,272
117,112
92,112
117,184
92,136
92,200
92,352
92,144
92,200
92,336
92,144
92,200
92,336
92,144
112,144
92,200
22,144
92,328
22,144
22,144
92,144
112,1368
22,144
22,136
112,56
117,120
92,120
112,192
112,256
22,48
22,128
112,112
22,112
112,1448
22,128
117,144
22,304
22,56
112,48
112,56
22,104
22,56
112,56
69,128
117,144
117,144
117,56
117,144
22,56
117,56
117,56
22,56
117,144
22,56
117,56
117,144
22,56
117,56
117,144
117,112
117,56
22,144
117,56
117,56
117,56
22,56
117,56
117,56
117,144
22,56
117,56
117,144
22,144
22,144
22,144
22,56
22,144
117,144
117,144
117,144
117,144
117,144
117,56
22,144
22,144
117,56
92,200
92,320
92,144
92,200
92,336
92,200
22,144
92,328
22,144
117,56
117,56
92,144
117,56
69,120
22,144
92,104
92,200
27,208
92,328
92,144
22,752
117,56
69,56
117,56
22,320
27,56
27,56
112,200
112,144
69,112
22,144
69,128
69,136
69,176
27,264
43,272
114,56
69,48
27,112
27,112
69,112
43,120
27,624
112,56
92,200
92,328
92,144
112,200
112,112
92,104
112,112
112,112
22,168
92,112
92,112
92,248
22,144
92,200
92,728
92,144
74,632
14,48
74,112
22,312
14,112
92,256
22,320
74,256
14,48
14,112
92,248
22,320
14,48
14,48
74,112
74,112
14,48
74,112
92,264
14,256
22,320
74,48
92,248
22,320
92,248
14,56
22,456
74,56
14,104
14,104
22,144
22,144
14,112
14,112
14,112
74,112
26,32
43,272
43,272
22,56
114,40
22,48
22,48
114,160
114,160
22,48
22,112
22,112
22,48
114,256
22,344
114,256
22,320
114,320
22,112
114,336
22,112
114,320
114,112
114,112
22,48
22,48
22,48
114,112
22,48
114,48
22,48
22,112
114,48
22,112
114,112
22,408
114,112
114,200
22,56
114,192
22,112
114,264
114,224
114,256
114,112
114,104
43,272
114,176
114,120
114,112
114,104
114,160
114,3512
114,152
114,200
114,136
114,184
114,192
114,104
22,256
114,2120
22,56
114,408
114,256
114,104
22,48
22,48
114,112
22,48
114,112
22,48
114,112
22,48
22,112
22,112
114,256
114,56
22,48
114,264
22,56
114,56
22,48
22,56
114,56
114,56
114,56
22,56
22,112
114,48
114,48
22,112
22,112
114,56
22,112
114,112
114,48
114,56
22,112
114,112
114,112
22,112
22,112
114,152
114,56
114,112
74,112
22,112
114,112
69,112
114,112
92,112
22,112
112,112
22,112
114,112
114,256
114,112
114,112
22,48
114,56
22,112
114,56
114,56
22,112
114,112
114,112
114,112
114,312
114,112
22,48
22,112
22,112
22,304
114,48
22,320
22,256
114,48
22,112
22,112
22,320
114,112
114,112
114,48
22,112
114,112
22,320
22,320
114,48
22,112
114,48
22,112
22,112
114,112
22,112
114,112
22,256
114,56
22,56
114,48
114,56
22,112
114,56
114,112
22,48
114,56
114,56
22,328
114,48
22,112
114,112
114,328
22,48
114,112
22,112
22,56
22,344
22,320
114,48
22,328
22,112
114,48
22,256
22,112
114,112
114,48
22,112
114,112
114,112
43,272
22,320
22,56
22,408
22,56
22,200
114,56
114,48
114,48
22,112
114,56
22,112
22,152
114,112
114,112
22,200
114,56
22,112
22,112
114,112
22,200
114,56
22,152
22,200
22,216
22,328
114,48
114,112
22,112
22,120
22,320
114,48
22,112
22,200
114,112
22,120
114,120
22,192
92,120
22,320
114,48
22,336
22,112
114,48
114,112
22,112
114,112
22,56
22,208
22,56
22,112
43,272
43,272
43,272
26,967
43,272
14,9480
14,3232
5,28
14,400
14,400
14,408
14,408
14,416
14,416
14,520
43,272
