# 65
94,184
94,216
94,176
94,184
94,1248
94,112
94,160
94,3920
24,320
94,176
94,408
24,56
94,256
24,48
94,184
24,48
94,176
94,144
94,152
24,48
94,200
24,48
94,112
24,48
94,112
94,112
94,200
94,112
24,48
94,112
24,48
94,256
24,48
94,56
24,48
24,48
94,264
24,48
94,56
24,48
24,48
24,48
94,56
94,56
24,112
94,48
24,112
24,48
24,56
24,48
24,56
94,56
94,48
94,56
24,56
94,48
24,112
24,112
94,112
94,112
24,112
94,112
94,56
24,112
74,112
94,112
94,56
94,48
94,48
24,112
94,56
94,112
94,112
24,256
24,56
94,152
24,112
94,112
94,112
94,112
24,112
94,112
94,112
24,112
94,56
24,112
94,112
94,224
94,56
24,112
24,56
94,112
24,112
94,112
94,112
94,112
24,56
94,112
24,112
94,112
24,112
94,56
24,112
94,256
94,112
24,112
94,112
24,112
24,112
94,56
24,112
94,112
24,48
94,112
24,112
94,112
24,112
64,48
27,112
64,56
74,112
94,112
94,112
94,48
64,112
94,56
64,56
24,112
94,56
24,48
64,112
94,112
94,112
24,112
94,56
27,264
64,48
94,328
27,112
24,48
64,112
27,112
94,56
24,56
64,112
27,264
94,56
94,320
24,56
64,48
24,48
64,112
94,112
24,112
24,328
94,48
27,200
24,112
27,104
27,776
94,112
64,176
24,56
24,344
94,48
24,320
27,200
24,112
94,48
27,104
24,112
27,776
94,112
24,328
94,112
94,48
24,256
24,112
94,48
94,112
24,112
94,112
64,176
27,48
27,48
64,112
27,112
64,112
27,112
64,208
64,208
94,56
24,56
94,328
24,48
94,112
24,112
24,320
94,48
24,56
24,408
94,56
24,56
94,48
24,112
94,48
24,112
24,112
94,56
94,56
94,112
94,112
24,200
24,152
24,200
24,216
24,328
94,48
24,152
24,112
94,112
27,112
27,272
24,112
24,120
24,320
94,48
24,200
24,112
24,120
94,112
24,192
94,200
94,296
24,128
94,144
24,320
94,200
27,272
94,48
24,112
24,200
94,112
94,400
24,136
94,144
94,56
27,120
24,128
27,440
24,128
24,336
94,48
24,112
94,112
24,112
24,104
24,256
24,256
94,48
24,256
24,112
24,256
94,48
94,48
94,112
24,112
24,256
24,112
94,48
24,256
94,112
94,48
24,112
94,112
24,112
24,296
94,112
94,112
24,320
94,48
24,136
24,152
24,440
24,112
94,48
24,112
94,48
24,112
24,112
94,112
24,320
94,112
24,104
94,112
94,48
24,112
94,112
24,56
24,56
94,56
24,56
94,56
94,56
94,232
24,1008
94,48
94,48
24,112
24,336
24,112
24,144
94,112
94,48
94,112
24,112
94,56
94,112
24,128
94,144
94,56
94,192
94,256
24,48
94,112
24,112
27,128
27,552
27,272
24,304
24,328
94,48
24,56
94,48
24,56
94,48
24,112
94,112
94,235744
94,112
24,328
24,304
94,248
24,312
94,248
24,288
94,472
24,200
24,112
24,112
24,304
94,272
24,128
24,120
24,112
24,112
24,112
94,5160
94,112
24,40
43,112
27,208
27,104
43,776
43,176
24,408
24,408
94,48
94,48
24,112
24,208
94,48
94,48
24,112
24,112
24,112
27,48
24,56
27,48
24,56
64,112
94,112
24,112
43,112
24,56
94,112
43,112
64,112
24,144
43,112
43,112
24,56
24,56
24,1000
94,56
94,56
24,144
24,200
24,112
24,160
24,128
94,312
24,432
27,160
24,424
27,104
43,776
24,328
24,4504
94,48
24,1192
24,112
24,112
94,48
94,48
24,1256
94,112
24,112
24,112
94,48
94,48
24,1240
94,112
94,112
24,112
94,48
94,48
94,112
24,112
24,112
94,48
94,48
94,112
24,1240
94,112
94,48
94,48
24,112
24,112
94,112
24,112
43,112
43,272
94,112
94,112
24,56
24,112
24,56
94,112
43,176
94,1216
24,48
43,208
94,112
24,112
94,80
43,208
24,200
24,112
94,56
94,224
94,56
24,56
24,56
24,104
24,344
24,128
24,112
94,1224
24,56
24,992
24,56
94,1224
24,56
94,1232
24,48
24,312
94,56
94,1232
24,48
94,56
94,56
24,48
94,80
24,56
94,224
24,48
94,56
94,224
24,56
94,56
43,272
94,56
24,56
94,56
94,48
24,56
24,56
94,80
94,56
94,80
24,136
94,112
24,112
94,80
24,56
94,112
24,112
24,112
94,112
94,136
24,200
43,112
24,56
24,56
24,56
24,1064
94,56
94,56
24,184
24,56
24,56
24,1032
24,56
94,56
24,168
94,56
24,80
94,80
24,168
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
43,272
24,80
24,80
94,80
94,80
24,128
24,304
94,48
94,56
94,56
24,456
24,744
24,80
94,80
24,80
94,200
94,344
24,168
24,168
24,80
94,80
24,168
24,168
24,320
24,80
94,80
24,80
94,80
94,80
94,144
24,80
24,80
24,144
94,80
94,80
43,320
24,80
24,80
43,320
27,112
94,80
27,272
94,80
24,80
43,448
24,80
94,80
43,400
24,80
94,80
94,80
24,80
94,80
24,168
94,56
24,80
24,168
24,168
24,80
94,80
43,400
24,80
94,80
94,80
24,80
43,400
24,80
94,80
94,80
24,80
94,80
24,80
43,400
24,80
94,80
64,320
43,256
94,80
24,80
94,80
24,80
24,504
27,272
43,272
24,80
43,176
94,80
94,80
24,80
27,136
64,400
24,80
94,80
94,80
24,80
94,80
64,400
24,80
24,80
64,400
94,80
94,80
24,80
24,80
94,80
94,80
24,80
64,400
24,80
94,80
24,80
24,80
94,80
64,400
24,80
94,80
24,80
94,80
94,80
94,80
24,80
64,400
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
64,400
24,80
94,80
43,120
27,440
24,80
94,80
94,80
64,400
24,80
24,504
24,80
94,80
64,400
94,80
24,80
24,80
64,256
94,80
64,176
94,80
24,80
24,80
94,80
94,80
24,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
24,80
94,80
94,80
24,80
27,176
43,120
27,136
27,272
94,80
43,272
24,80
24,80
94,80
94,80
43,120
24,80
24,80
94,56
27,120
94,224
27,440
24,56
94,80
94,56
24,56
24,56
24,1000
24,80
94,80
27,272
43,824
24,344
24,360
27,4760
27,4440
27,4968
43,272
43,120
27,112
27,272
94,200
94,144
94,176
27,552
43,824
43,120
24,344
94,520
94,520
94,520
43,552
43,120
43,552
43,120
43,552
43,120
43,552
24,344
43,120
43,552
43,120
24,112
24,80
24,104
24,112
24,144
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
43,552
94,80
24,80
94,80
24,160
24,352
24,352
24,352
24,80
94,80
43,120
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
43,552
24,80
94,80
24,80
94,80
43,120
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
43,552
24,80
94,80
24,80
94,80
43,120
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,56
94,224
24,56
94,56
24,56
24,56
24,56
24,1000
24,56
94,56
24,112
94,56
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
24,344
43,120
43,552
43,120
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
24,112
24,128
43,552
24,304
94,256
24,296
94,360
24,320
94,48
24,192
24,112
94,112
94,936
24,56
94,56
94,56
24,288
94,288
24,296
94,248
24,296
94,256
43,120
24,328
43,272
94,48
24,304
24,112
94,112
74,616
6,48
6,48
74,304
74,112
74,112
6,40
6,112
24,112
24,56
6,272
24,128
6,408
6,408
6,384
6,384
6,408
6,408
6,384
6,384
6,520
6,520
6,544
6,544
6,384
6,384
6,1112
6,1112
6,400
6,400
6,392
6,392
6,416
6,416
6,704
6,704
6,400
6,400
6,392
6,392
6,1016
6,1016
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
24,296
94,248
24,296
94,360
43,120
43,552
43,120
24,320
94,48
24,112
24,112
94,112
94,120
43,824
43,120
43,272
43,120
43,552
43,120
43,552
24,56
94,56
94,56
43,120
43,552
43,120
24,480
43,824
24,312
94,248
43,120
43,272
43,120
43,552
43,120
24,296
43,824
24,288
94,360
24,304
94,248
24,296
24,312
43,120
68,1
68,24
43,272
68,19
68,7
27,112
27,272
64,760
64,176
27,176
24,416
27,120
27,264
24,464
24,312
24,320
94,48
24,112
94,48
24,272
94,112
24,256
24,112
94,48
94,112
24,112
94,112
94,56
94,56
24,56
24,56
27,552
43,552
43,120
94,9952
94,144
94,144
24,448
24,424
24,440
24,424
43,120
24,432
43,272
24,1248
94,48
94,48
24,112
24,112
94,112
94,48
24,112
24,1192
94,48
24,152
24,112
94,112
94,1224
94,80
24,48
94,56
24,56
94,80
24,56
94,112
24,112
94,56
94,120
24,56
94,224
94,56
24,56
24,168
94,1224
24,48
94,112
94,80
24,112
94,56
94,224
24,56
94,56
24,56
94,120
24,152
43,120
43,552
43,120
94,264
24,120
24,168
24,168
24,168
43,328
24,168
43,272
24,168
43,272
24,168
43,272
24,168
43,272
43,824
94,264
24,160
24,168
43,272
64,328
64,272
64,272
94,160
24,120
64,272
64,272
24,168
64,272
64,272
43,120
43,272
94,160
24,176
43,120
43,552
94,160
24,136
94,120
24,168
43,120
43,552
94,160
24,160
43,120
94,264
24,152
43,824
94,160
24,1192
94,48
24,160
94,48
24,112
24,112
94,112
94,112
94,1224
24,48
43,120
43,272
94,264
24,152
94,160
24,120
24,112
24,112
24,304
24,56
94,48
24,200
94,56
24,176
24,56
94,56
94,56
24,112
24,168
24,168
24,168
24,168
24,112
43,120
24,192
24,56
24,1048
24,56
24,56
94,56
24,176
94,56
43,552
43,320
24,56
24,56
24,56
24,56
24,56
24,56
24,344
24,1016
94,56
94,56
24,184
24,1032
43,400
24,184
24,80
43,400
43,400
43,256
43,176
24,456
43,120
24,464
43,624
24,456
24,512
24,432
24,440
24,296
24,168
24,168
94,248
24,168
24,168
43,320
24,168
43,400
24,168
43,656
43,400
43,256
43,824
43,176
43,176
43,120
24,416
24,192
24,208
94,448
94,240
24,112
94,120
24,80
27,4040
24,80
24,144
24,80
94,552
24,144
24,80
94,480
24,120
24,80
94,2456
24,80
24,120
24,80
94,224
24,56
24,56
24,56
94,6296
24,1032
94,56
24,56
94,56
94,56
24,104
43,552
24,160
24,104
24,112
64,120
27,208
24,120
43,760
43,176
43,176
94,9600
43,120
24,48
24,48
94,112
43,264
24,112
94,112
5,28
24,112
94,48
94,48
24,112
24,112
94,120
94,112
94,112
94,80
24,80
94,80
24,80
94,80
94,56
24,80
24,56
94,120
94,56
24,56
24,56
24,56
24,56
94,56
94,56
43,552
43,120
5,28
94,48
94,48
24,112
24,112
94,120
94,112
94,112
94,80
24,80
94,80
24,80
94,80
24,80
94,80
24,80
94,80
94,56
24,80
24,56
94,56
24,56
24,56
24,56
94,56
24,56
94,56
5,28
94,48
94,48
24,112
24,112
94,120
94,112
94,112
94,80
24,80
94,80
94,80
24,80
94,56
24,80
24,56
94,120
94,56
24,56
43,552
24,56
24,56
24,56
94,56
94,56
43,120
24,120
94,408528
94,189264
94,189264
24,48
94,112
24,112
5,28
94,48
94,48
24,112
24,112
94,120
94,112
94,112
94,80
24,80
94,80
94,56
24,80
24,56
94,120
94,56
24,56
24,56
24,56
24,56
94,56
94,56
24,120
94,128
24,144
94,144
24,416
43,552
43,120
43,552
43,120
24,296
43,552
24,440
24,304
43,120
24,448
24,296
24,424
24,424
24,352
24,440
24,360
24,432
24,448
24,416
24,408
24,416
24,424
24,432
24,440
24,424
24,432
24,416
24,432
24,424
24,416
24,416
24,488
24,416
24,112
94,112
24,112
117,1
117,24
117,19
117,7
27,112
27,272
94,200
94,296
94,256
94,144
24,144
27,272
43,552
43,120
64,176
27,272
27,176
43,552
27,120
43,120
27,264
94,328
94,328
24,440
24,448
24,448
24,408
24,432
24,408
24,408
24,424
24,416
24,448
24,424
24,440
24,432
24,432
24,440
24,432
24,112
94,120
24,464
24,432
24,432
24,488
24,440
24,456
24,416
24,448
24,448
24,416
27,552
43,552
24,352
24,456
24,432
24,376
24,464
24,384
24,328
24,288
43,120
51,304
6,272
24,128
51,304
6,272
24,128
51,304
6,272
24,128
51,440
24,112
51,432
24,112
24,192
24,232
122,1
122,24
122,19
122,7
24,416
24,304
24,424
24,432
24,424
24,424
94,200
27,112
24,440
94,392
27,272
94,144
43,552
24,464
24,1408
43,120
94,48
94,48
24,216
24,632
24,112
24,424
94,112
24,112
24,448
94,112
24,456
24,488
24,432
24,424
24,432
24,456
94,328
94,328
24,472
94,328
24,424
24,424
74,1408
51,304
6,48
74,112
6,256
74,48
94,160
6,256
74,48
6,112
6,112
6,760
6,112
74,112
6,272
74,112
24,128
51,320
24,112
94,168
94,120
24,448
24,464
24,288
24,360
24,352
24,472
24,192
24,328
24,432
64,568
24,472
24,456
24,424
24,464
24,488
24,424
24,464
24,424
24,472
24,448
24,464
24,488
24,448
24,448
24,480
24,424
24,456
27,272
24,472
43,552
24,432
24,480
24,432
24,432
120,1
120,24
24,464
24,472
120,19
24,456
24,480
120,7
24,288
24,456
24,472
24,456
24,488
24,472
24,472
24,480
24,432
24,480
24,480
24,440
24,432
24,456
24,472
24,296
24,456
24,480
24,464
24,472
24,456
24,456
24,416
24,456
24,552
24,408
24,432
24,416
24,440
24,424
24,440
24,416
24,424
24,416
43,120
24,424
24,440
24,416
24,480
24,456
24,432
24,424
24,432
24,416
24,440
24,424
24,448
24,408
94,112
94,144
94,216
24,456
27,272
43,552
24,480
24,416
24,440
24,464
24,424
24,440
24,416
24,440
24,424
24,440
24,432
24,416
24,424
24,312
94,328
43,120
27,272
43,552
43,120
94,248
74,768
64,208
24,456
24,288
94,328
27,272
24,296
43,552
6,104
6,104
64,176
27,176
43,120
27,120
27,264
94,1496
94,304
94,176
24,432
94,200
94,336
24,448
26,41
24,408
24,432
24,448
24,416
64,568
24,432
64,176
24,440
27,176
24,416
24,424
24,456
24,464
24,456
24,456
24,408
24,432
24,416
24,432
24,304
24,416
24,432
24,416
24,424
24,432
24,416
24,432
24,416
24,432
24,416
24,424
24,416
24,432
24,416
24,416
24,456
27,552
43,552
24,480
24,456
94,224
94,120
27,120
43,120
94,248
94,120
24,416
27,264
94,240
94,120
94,240
94,120
24,424
24,424
24,192
24,208
24,440
24,888
24,424
94,1472
24,440
24,424
24,432
24,464
24,192
24,320
24,424
24,432
24,192
94,3624
24,208
94,528
24,432
24,416
24,448
24,112
24,112
26,410
27,552
43,552
94,120
24,776
94,48
24,112
24,144
94,112
24,440
24,432
24,408
24,192
24,232
24,400
94,112
94,144
24,440
24,456
24,456
24,448
24,440
24,448
24,448
24,448
24,192
43,120
24,208
24,112
24,144
24,112
94,2536
24,144
24,144
24,144
24,144
24,144
24,192
24,208
24,112
24,144
94,112
94,128
94,3816
94,752
24,144
43,552
24,416
6,656
24,112
94,112
94,2552
94,2536
94,144
24,144
43,440
24,144
24,144
24,168
43,1936
24,168
94,112
24,192
24,568
43,792
43,304
43,176
43,176
94,112
43,120
94,3704
43,840
94,488
94,2720
94,2552
94,208
24,120
24,120
24,120
24,144
24,112
74,160
94,128
5,28
94,1840
24,144
24,320
94,12216
94,2720
24,120
43,272
24,120
6,1800
24,120
6,112
74,48
6,128
6,224
6,56
6,56
74,56
6,56
6,56
74,56
6,56
74,56
43,120
74,56
6,80
74,56
6,80
6,56
74,56
94,1800
24,208
24,112
94,112
94,144
74,56
24,192
94,3904
24,568
94,22736
94,12216
24,144
94,112
24,48
94,208
94,56
94,224
51,56
74,56
74,56
74,56
94,4096
94,56
94,56
24,56
24,56
51,56
24,56
24,1088
24,56
24,112
24,448
24,112
24,488
24,144
94,112
24,120
24,192
24,328
24,120
94,2976
94,22736
24,120
94,4168
24,120
94,216
94,59416
24,464
43,824
24,112
94,20200
43,120
24,120
94,112
24,120
24,120
94,59416
94,128
94,22152
24,144
94,144
24,408
24,112
94,112
24,120
94,101160
24,120
94,128
24,144
94,144
43,552
24,608
24,560
43,120
24,560
24,560
24,560
24,608
24,608
24,560
24,608
24,568
24,608
24,608
24,568
24,568
24,568
24,440
24,192
24,312
24,432
94,112
94,144
24,424
24,432
24,432
24,432
24,432
24,440
24,424
24,416
24,432
24,416
24,440
24,424
24,432
24,296
24,416
24,440
24,424
24,416
24,424
24,424
24,424
24,440
24,424
24,472
24,296
24,432
24,424
24,448
24,112
24,424
94,112
24,1096
24,432
24,616
24,192
24,208
24,416
24,424
94,128
24,408
24,432
24,768
43,552
24,448
24,480
24,456
24,424
24,464
43,120
24,488
24,496
24,496
24,464
24,464
24,464
24,456
43,552
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
24,472
24,464
24,472
24,464
24,464
24,192
24,328
94,712
43,552
43,120
94,480
43,552
43,120
43,552
24,488
24,504
43,120
24,440
24,464
24,192
24,392
94,128
43,552
43,120
43,272
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
24,344
43,120
43,552
24,192
24,296
94,824
43,120
43,552
24,424
24,464
24,456
24,424
24,464
24,488
24,496
24,480
43,120
43,552
24,512
24,472
24,512
24,464
24,512
43,120
24,464
24,512
24,464
43,552
24,432
24,432
24,432
24,432
24,432
24,432
24,432
24,424
24,440
24,1232
24,440
24,440
24,456
24,448
24,1312
94,48
94,48
24,112
24,112
94,112
94,112
24,1328
74,1312
94,48
6,48
94,48
24,112
24,1312
6,256
94,112
24,112
6,256
74,112
74,48
74,1328
6,112
94,48
6,112
24,112
6,48
94,112
6,48
74,48
74,112
6,256
74,112
74,112
24,1312
74,1312
94,48
94,48
6,256
24,112
94,112
94,48
24,112
94,48
24,112
6,848
24,112
74,48
6,112
6,112
74,48
6,112
6,48
74,1320
6,48
94,112
94,112
6,256
94,112
74,112
74,112
74,112
6,256
74,48
24,152
6,112
74,48
6,848
6,112
74,1312
6,48
6,48
74,112
74,112
74,112
6,256
74,112
74,48
6,256
74,48
6,112
6,112
6,112
74,112
6,848
74,856
6,112
6,48
6,48
74,112
94,120
6,256
74,112
74,856
43,120
24,168
74,48
43,552
6,256
74,48
6,112
6,112
6,848
6,112
74,856
74,112
74,112
6,112
6,112
6,112
6,848
74,112
6,112
74,112
74,856
94,120
74,856
6,632
6,632
74,160
5,28
74,160
6,1776
74,48
5,28
24,432
94,1776
24,448
24,432
24,448
24,432
24,448
24,48
24,464
94,112
51,112
6,1776
24,448
24,464
74,48
24,432
94,1776
24,448
6,112
24,432
24,456
24,424
94,112
74,112
24,448
51,112
24,432
24,448
24,432
6,56
24,448
24,440
94,112
24,456
51,112
24,424
24,448
6,56
24,440
24,456
24,80
24,80
24,448
6,224
6,56
24,488
6,56
24,496
24,56
74,56
24,504
6,56
74,56
51,56
6,56
24,504
24,488
74,56
74,56
24,496
6,632
24,448
6,224
94,80
24,464
6,56
94,80
6,56
74,56
6,56
74,56
6,56
94,56
74,56
24,472
51,56
74,56
24,472
24,464
6,632
6,632
43,120
43,552
94,224
74,56
74,56
74,56
94,56
94,56
24,56
24,56
74,56
74,160
94,224
5,28
74,56
74,56
74,56
94,56
94,56
24,56
24,56
74,56
6,1776
74,48
6,112
74,112
6,80
6,80
6,224
6,56
6,56
74,56
74,56
6,56
6,56
6,56
74,56
74,56
74,56
74,160
5,28
74,160
94,1776
74,56
74,48
5,28
24,48
94,224
74,56
74,56
74,56
94,56
94,56
24,56
24,56
94,56
51,56
6,1776
94,1776
74,48
6,112
24,48
94,112
6,112
51,112
74,112
94,1776
94,112
6,80
51,112
6,80
6,56
24,48
94,80
6,56
94,80
6,56
74,56
6,56
74,56
94,56
94,112
51,56
51,112
94,224
6,56
74,56
24,80
74,56
24,80
6,224
74,56
6,56
6,56
74,56
74,56
24,56
94,56
6,56
51,56
6,56
74,56
24,56
24,56
74,56
74,56
94,224
74,56
74,56
94,56
94,56
24,56
24,56
74,56
43,120
43,552
24,488
24,504
43,120
43,552
94,112
94,112
43,120
43,552
27,112
27,272
94,520
94,520
94,520
43,120
27,272
43,552
43,120
27,272
43,824
43,120
43,552
24,512
24,440
24,512
24,480
24,448
24,512
24,440
24,512
24,472
24,512
24,440
24,504
24,472
24,512
24,440
24,504
24,472
24,448
24,448
43,120
43,272
24,512
24,472
24,512
24,464
24,512
24,464
24,512
24,464
24,432
24,432
24,432
24,432
24,432
24,432
24,432
24,440
24,440
24,456
24,448
24,472
24,472
24,464
24,416
43,120
24,112
43,552
24,216
24,352
24,168
94,160
43,120
24,176
43,552
94,160
24,160
43,120
43,552
94,160
24,176
94,160
24,144
43,120
94,120
43,552
24,168
94,160
24,152
43,120
43,552
94,160
24,1184
94,48
94,48
24,152
24,112
24,112
94,112
94,112
94,1224
24,48
94,112
94,80
24,112
43,120
43,552
94,160
24,168
94,160
24,176
43,120
43,552
94,160
24,152
43,120
43,552
94,160
24,160
94,160
24,144
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,552
43,120
43,824
94,272
24,120
24,144
94,272
24,144
94,272
24,168
43,120
43,272
94,160
24,176
43,120
43,552
43,120
94,160
24,160
43,824
43,120
94,160
43,272
24,176
94,160
24,168
43,120
43,552
94,160
24,152
94,160
24,152
43,120
43,552
94,160
43,120
43,552
24,384
24,384
24,352
24,256
51,56
24,56
24,1184
24,56
24,272
51,56
24,56
24,1216
24,56
24,256
51,56
24,56
24,1184
24,56
24,264
51,56
24,56
24,1200
24,56
24,256
51,56
24,56
43,120
24,1184
43,552
24,56
24,840
24,192
24,392
24,392
24,392
24,392
94,128
94,128
24,448
94,128
24,448
94,128
24,400
94,224
94,120
24,432
94,224
94,120
94,232
24,472
94,120
24,168
24,168
24,168
24,168
43,2080
24,168
43,400
24,168
24,440
43,400
24,192
24,328
43,840
24,168
43,936
94,128
43,696
24,160
43,120
43,256
43,552
43,320
43,400
43,256
43,488
43,176
43,176
43,120
43,696
27,4760
27,4440
27,4040
43,552
27,4968
94,160
24,264
24,328
24,232
24,232
24,176
24,80
94,80
64,328
24,464
24,192
24,392
94,128
24,456
43,176
43,176
43,120
43,552
27,4752
24,432
24,432
24,432
24,1312
94,48
94,48
24,1280
74,1312
24,112
6,48
43,120
94,48
24,112
6,48
94,48
24,1320
6,256
24,112
94,112
74,1280
43,552
24,112
6,256
94,112
94,48
94,48
6,48
74,112
24,112
74,112
6,256
24,112
74,48
74,48
6,256
74,1320
94,112
6,112
94,112
6,112
94,112
6,112
94,112
6,848
6,112
74,112
74,48
6,48
6,48
74,48
74,112
6,256
24,144
6,256
74,112
74,112
74,112
74,48
6,112
6,112
6,848
74,48
6,112
74,112
6,112
6,112
94,272
6,112
74,856
6,848
6,112
74,112
74,112
74,112
6,632
74,856
74,856
74,160
5,28
6,1776
74,48
94,1776
6,112
24,48
94,112
6,80
51,112
6,80
6,224
6,56
94,80
94,80
6,56
94,112
6,56
51,112
6,56
6,56
74,56
74,56
94,56
51,56
94,224
74,56
74,56
74,56
74,56
74,56
94,56
94,56
24,56
6,456
24,56
74,56
74,160
5,28
6,1600
6,224
74,48
6,56
94,1600
6,56
74,56
74,56
6,56
6,56
6,56
24,48
94,56
6,80
74,56
51,56
6,56
74,56
74,56
94,56
51,56
