# https://www.youtube.com/watch?v=6Hgk8GApTqw, 76
16,48
70,608
16,48
16,48
16,48
87,160
22,48
70,112
70,112
22,48
70,112
22,344
70,112
22,320
16,48
22,112
22,112
87,256
87,256
16,112
22,48
87,320
16,112
22,112
87,336
16,112
22,112
87,320
22,112
87,112
87,112
16,112
22,48
22,48
22,48
87,48
22,112
87,48
22,408
22,56
70,112
22,256
22,56
16,112
22,256
22,112
64,400
22,320
22,320
87,112
87,112
87,200
87,192
87,264
87,224
87,256
87,112
87,176
87,120
87,184
87,216
87,176
87,184
87,1248
87,112
87,160
87,3920
22,48
87,176
22,48
87,408
87,256
87,184
22,48
87,176
22,48
87,144
22,48
87,152
87,200
87,112
87,112
87,112
87,200
87,288
87,144
25,272
87,112
87,112
22,112
87,256
87,56
87,264
87,56
22,56
22,48
70,56
22,56
87,56
22,320
87,56
87,56
22,56
87,48
22,112
87,48
22,112
87,56
87,48
22,112
87,56
87,48
22,112
87,48
22,112
22,112
22,320
87,48
87,112
22,112
87,112
87,152
87,112
22,112
87,112
22,112
87,520
87,520
87,112
87,112
22,112
87,112
87,56
22,112
22,112
87,112
22,112
87,48
22,48
87,56
87,56
87,112
87,112
22,112
87,112
22,112
87,112
87,112
87,48
87,112
87,56
22,256
22,56
87,312
87,112
87,112
22,48
87,48
87,56
87,112
22,112
22,112
87,112
87,200
64,256
22,48
22,48
22,48
87,56
22,48
22,48
87,112
22,48
22,48
22,48
87,224
22,48
87,56
87,112
87,112
87,112
22,56
22,112
22,56
87,112
22,112
87,112
22,112
22,112
22,112
22,112
64,320
87,56
64,696
64,400
22,48
87,56
22,56
87,56
22,48
22,56
87,112
64,400
22,112
64,152
64,112
87,112
22,328
87,48
22,112
64,400
87,112
87,56
22,56
87,56
64,400
22,48
87,112
87,56
22,112
22,56
64,400
22,344
22,320
87,48
64,400
22,112
25,272
22,328
87,48
22,112
87,112
87,48
22,256
87,112
22,112
87,48
87,112
22,112
64,152
87,112
64,400
64,256
64,320
22,320
22,56
87,48
22,112
87,56
22,112
22,408
87,56
87,112
22,56
64,400
87,48
87,48
22,112
87,56
22,112
87,112
22,200
87,56
87,112
22,152
22,200
22,216
22,328
87,48
22,152
22,112
87,112
64,400
64,256
22,112
22,120
22,320
25,176
87,48
22,200
22,112
22,120
87,112
22,192
22,128
64,9792
22,320
87,48
22,112
22,200
87,112
22,136
22,128
22,128
22,336
87,48
22,112
22,112
87,112
22,104
87,176
22,256
22,256
87,48
22,112
22,256
87,48
87,112
22,112
87,48
87,112
22,112
22,256
87,48
22,112
87,112
22,256
87,48
87,112
22,112
22,296
87,112
22,320
87,48
22,136
22,152
22,440
22,112
22,112
87,48
87,48
22,112
87,112
22,112
22,320
87,112
87,112
25,272
22,104
87,48
22,112
22,56
64,152
22,56
87,112
87,56
22,56
87,56
87,56
22,1008
87,232
22,144
87,48
87,48
22,112
22,336
22,112
87,112
22,128
87,48
22,112
87,56
87,112
87,144
87,56
87,192
87,256
22,48
87,112
22,112
25,272
64,152
64,112
22,304
87,48
22,112
87,112
25,120
25,440
87,200
87,296
87,144
87,200
87,400
25,4760
25,4440
25,4040
22,328
87,48
22,112
22,56
87,48
87,112
22,264
22,56
87,48
22,112
87,112
87,206704
87,112
22,328
22,304
25,128
87,248
22,312
25,112
25,552
87,248
64,152
22,288
87,472
22,200
22,112
22,112
22,304
87,272
22,128
22,120
22,112
22,112
22,112
22,48
87,112
87,112
22,40
43,112
43,112
25,56
25,208
25,104
44,776
43,176
22,408
87,48
87,48
22,112
22,112
87,48
22,208
87,48
22,112
25,48
64,112
22,112
25,48
64,112
22,112
22,144
44,112
22,56
87,112
87,112
22,56
64,112
22,56
64,112
22,112
87,56
44,112
22,56
22,56
87,56
22,144
22,1000
22,144
22,200
22,112
87,312
22,160
22,128
25,160
25,104
22,432
44,776
64,152
22,424
22,4504
22,328
22,112
87,48
22,112
43,104
87,48
87,48
43,176
87,112
43,112
22,1256
22,112
43,112
22,112
87,48
22,112
44,112
44,272
22,1240
87,112
87,112
87,48
87,48
22,112
22,1240
87,112
87,48
87,48
22,112
22,1240
87,112
87,112
22,112
87,48
87,48
22,112
87,112
22,112
87,112
87,112
43,208
43,208
22,56
22,112
22,56
87,1216
22,48
87,112
22,112
87,1232
87,80
22,48
87,112
22,112
87,56
87,224
22,56
87,56
22,56
87,1224
87,1232
87,1224
22,48
87,80
22,48
22,48
87,112
22,200
87,80
22,112
87,80
87,112
87,80
22,112
87,56
87,112
22,56
87,56
22,112
87,224
22,56
87,224
87,56
87,56
22,56
22,56
22,344
22,128
22,168
22,112
22,56
22,56
22,992
22,56
22,312
87,48
22,136
22,112
87,112
87,136
22,168
22,80
22,160
22,352
87,80
22,352
22,112
22,112
22,128
22,304
87,48
87,56
87,56
22,200
22,56
22,56
43,152
44,272
22,1064
22,56
22,168
22,168
22,168
87,56
22,168
22,168
87,56
22,80
22,184
22,56
22,56
22,1032
22,56
87,56
22,80
87,80
87,56
87,80
43,320
43,320
43,320
43,320
43,400
22,456
22,744
22,80
22,120
22,504
87,80
22,80
43,176
44,176
22,80
43,4344
25,136
44,120
25,440
87,80
87,80
22,80
22,168
64,112
87,200
22,168
22,80
87,80
22,80
87,344
87,144
87,80
87,80
25,4968
22,320
22,144
22,80
22,80
87,80
43,464
87,80
87,56
22,80
87,80
43,336
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
22,80
87,80
87,80
22,80
87,80
22,80
87,80
22,80
44,272
87,80
22,80
43,176
22,80
87,80
44,176
87,80
43,5928
44,120
22,80
22,80
87,80
87,80
22,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
22,80
22,80
87,80
22,80
87,80
87,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
87,80
22,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
44,824
22,80
22,80
87,80
87,80
22,104
22,392
22,392
22,80
87,80
22,80
87,80
22,80
87,80
22,344
22,112
22,80
43,5928
22,80
87,80
87,80
44,120
22,80
22,80
87,80
87,80
22,80
22,80
87,80
87,80
22,80
22,80
87,80
22,80
87,80
87,56
87,224
22,56
87,56
22,80
22,56
22,56
22,56
87,80
22,1000
87,56
87,56
22,80
87,80
44,552
22,408
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
22,344
43,5928
44,120
44,552
43,5928
44,120
22,80
87,80
22,80
87,80
44,552
22,80
22,344
87,80
43,5928
22,80
87,80
44,120
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
44,552
22,80
87,80
43,5928
22,80
44,120
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
44,552
22,80
87,80
43,5928
22,80
44,120
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
22,80
87,80
44,552
22,80
43,5928
87,80
44,120
22,80
87,56
87,224
22,56
87,56
22,56
22,56
22,1000
22,56
22,56
87,56
22,112
87,56
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
22,112
22,128
22,304
87,256
22,296
87,360
22,320
87,48
22,192
22,112
87,112
87,936
22,56
87,56
87,56
44,552
22,288
87,288
22,296
87,248
22,296
87,256
22,328
87,48
22,304
22,112
87,112
70,616
16,48
16,48
70,304
70,112
70,112
16,40
16,112
24,112
22,56
16,272
24,128
16,408
16,408
16,384
16,384
16,408
16,408
16,384
16,384
16,520
43,5928
16,520
16,544
16,544
16,384
44,120
16,384
16,1112
16,1112
44,272
16,400
16,400
16,392
16,392
16,416
16,416
16,704
16,704
16,400
16,400
16,392
16,1016
16,1016
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
43,5928
44,120
44,552
22,296
87,248
22,296
87,360
22,320
87,48
22,112
22,112
87,112
87,120
43,5928
44,120
44,552
43,5928
44,120
64,272
44,824
64,328
64,272
64,272
64,272
64,272
43,5928
44,120
64,272
44,272
64,272
64,272
64,328
64,272
64,272
43,5928
44,120
44,552
43,5928
44,120
22,56
87,56
87,56
44,824
43,5928
44,120
22,480
44,552
22,312
87,248
43,5928
44,120
44,272
43,5928
44,120
44,552
43,5928
44,120
22,296
22,288
87,360
44,824
43,5928
44,120
22,304
87,248
22,296
22,312
101,1
101,24
101,19
101,7
64,112
25,112
25,272
64,152
25,272
44,552
64,320
64,256
64,352
64,400
64,256
64,176
25,176
64,9528
22,416
22,464
22,312
22,320
87,48
22,112
87,48
22,272
22,256
87,112
22,112
87,48
87,112
22,112
87,56
25,120
87,112
22,56
87,56
25,336
22,56
43,5928
25,552
44,272
64,152
44,120
43,5928
87,9952
87,144
87,144
25,272
64,112
44,552
64,152
44,120
22,448
43,5928
22,424
22,440
22,424
44,552
22,432
44,120
22,1248
87,48
22,112
22,1232
87,112
87,48
22,112
87,112
22,1192
87,48
87,48
22,152
22,112
87,112
22,112
87,112
87,1224
87,1224
22,48
87,112
22,48
87,80
22,112
87,112
87,80
22,112
87,56
87,224
22,56
87,120
87,56
87,56
22,56
87,224
22,56
87,56
22,168
22,56
87,1224
22,48
87,120
87,112
87,80
22,112
87,56
87,224
22,56
87,56
22,152
22,56
43,5928
44,552
44,120
87,264
22,120
22,168
43,5928
44,552
44,120
87,264
22,160
87,160
22,120
22,168
43,5928
44,552
44,120
87,160
22,176
22,168
22,168
22,168
43,392
22,168
43,272
43,5928
22,168
22,168
43,328
44,552
44,120
87,160
22,136
25,6128
87,120
22,168
43,5928
87,160
22,160
44,552
44,120
87,264
22,152
43,5928
44,552
44,120
87,160
22,1192
87,48
22,160
87,48
22,112
22,112
87,112
87,112
87,1224
22,48
87,112
22,112
87,80
87,264
22,152
43,5928
44,552
44,120
87,160
22,120
22,112
22,112
22,304
22,56
22,200
87,48
87,56
22,176
22,56
87,56
22,112
22,168
22,168
22,168
22,168
22,112
87,56
22,192
22,56
22,56
22,1048
22,56
87,56
43,320
87,56
22,56
22,56
22,176
22,56
43,400
87,56
43,5928
87,56
22,1016
22,56
22,56
22,56
22,184
87,56
44,552
44,120
87,56
43,400
22,1032
22,80
43,400
43,256
87,80
43,176
44,176
22,184
43,4688
22,456
22,464
22,456
22,512
22,432
22,168
22,440
22,296
22,168
87,248
43,320
22,168
43,400
22,168
43,400
43,400
43,256
22,416
44,552
22,192
44,120
44,552
43,176
44,176
22,208
43,7568
22,232
87,240
22,112
87,448
22,80
87,120
87,80
22,80
22,144
87,80
22,144
22,80
87,552
87,80
22,144
22,80
87,480
87,80
22,120
22,80
87,2456
87,80
22,80
87,80
22,120
22,80
87,56
87,224
22,56
87,56
22,56
87,6296
22,56
22,56
22,1032
22,56
87,56
87,56
44,552
44,120
43,7568
22,104
22,160
22,104
22,112
64,120
22,120
25,208
87,9600
22,48
22,48
87,112
22,48
87,112
22,112
87,112
22,112
22,112
87,48
87,48
22,112
22,112
87,120
87,112
87,112
87,80
22,80
87,80
22,80
87,56
22,56
87,120
87,56
22,56
22,56
22,56
22,56
87,56
87,56
44,552
44,120
5,28
87,48
22,112
87,120
87,112
87,80
87,80
87,80
87,80
22,80
87,80
87,56
22,80
22,56
87,120
87,56
22,56
22,56
22,56
22,56
87,56
87,56
43,664
43,176
44,176
43,7568
64,112
87,112
87,112
25,112
25,272
5,28
87,48
87,48
22,112
22,112
87,120
87,112
22,80
22,80
22,80
22,56
87,120
87,56
22,56
22,56
22,56
22,56
87,56
87,56
25,272
44,552
22,120
64,152
87,408528
87,189264
87,189264
64,248
22,48
87,112
22,112
5,28
64,840
87,48
87,48
22,112
22,112
87,112
87,120
64,400
64,1280
22,80
44,120
22,80
44,264
22,56
87,120
87,56
22,56
64,696
22,56
43,7568
22,56
22,56
87,56
87,56
64,984
64,256
64,504
64,176
25,176
64,9528
25,272
44,552
44,120
25,120
64,152
25,1200
43,152
22,120
87,128
22,144
87,144
22,416
64,112
25,552
44,552
64,152
43,7568
44,120
22,296
22,440
44,552
43,7568
44,120
22,304
22,296
22,424
22,424
22,352
22,440
22,360
22,432
22,448
22,416
22,408
22,416
22,424
22,432
22,440
22,432
22,416
22,432
22,424
22,416
22,416
22,488
22,416
22,112
87,112
22,112
123,1
123,24
123,19
123,7
44,552
43,7568
64,112
25,112
25,272
87,200
87,296
87,256
87,144
22,144
44,120
64,768
64,176
25,176
64,9528
25,272
64,152
43,7568
25,120
44,120
25,336
87,328
87,328
22,448
22,440
22,448
22,408
22,432
22,408
22,408
22,424
22,416
22,448
22,424
22,440
22,432
22,432
22,440
22,432
22,112
87,120
22,464
22,432
22,432
22,456
22,416
22,448
22,448
22,416
22,352
22,456
22,432
22,376
25,552
44,552
22,464
22,384
22,328
22,288
43,7568
64,112
64,152
44,120
49,304
16,272
24,128
49,304
16,272
24,128
49,304
16,272
24,128
49,440
24,112
49,432
24,112
22,192
134,1
134,24
22,232
134,19
134,7
22,416
22,304
22,424
22,432
22,424
64,112
25,112
22,424
22,440
87,200
87,392
22,464
87,144
22,1408
87,48
87,48
22,112
87,328
22,216
87,112
22,112
87,112
87,328
22,632
22,424
22,448
22,456
22,488
22,432
22,424
22,432
22,456
70,1408
22,472
16,48
16,48
70,112
70,112
22,424
16,256
87,160
70,48
16,256
22,424
70,48
49,304
87,328
16,112
16,112
16,112
16,760
16,112
70,112
16,272
70,112
24,128
49,320
24,112
22,176
87,168
87,120
22,448
22,464
22,288
22,360
25,272
22,352
44,552
22,472
43,7568
22,192
22,328
22,432
22,472
22,456
22,424
22,464
22,488
22,424
133,1
133,24
133,19
22,464
133,7
22,424
22,472
22,448
22,464
22,488
22,448
22,448
22,480
22,424
22,456
22,472
22,432
22,456
22,480
22,432
22,432
22,464
22,472
22,456
22,480
22,288
22,456
22,472
22,456
22,488
22,472
22,472
22,480
22,432
22,480
22,480
22,440
22,432
22,456
22,472
22,296
22,456
22,480
22,464
22,472
22,456
22,456
22,416
22,456
87,112
87,144
22,432
22,416
87,216
22,440
44,120
22,424
22,440
22,416
22,424
22,416
22,424
22,440
22,416
22,480
22,456
22,432
22,424
22,432
22,416
22,440
22,424
22,448
22,408
25,272
44,552
22,456
22,480
43,7568
22,416
22,440
22,464
22,424
22,440
22,416
22,440
22,424
22,440
22,432
22,416
22,424
22,312
44,120
25,272
44,552
43,7568
70,768
87,328
87,328
16,104
16,104
44,120
87,248
64,152
64,152
22,456
64,768
22,288
22,296
64,176
25,176
25,272
44,552
87,1496
87,176
87,304
43,7568
22,432
26,41
25,120
44,120
87,200
87,336
87,144
25,336
64,152
22,448
22,408
22,432
22,448
22,416
22,432
22,440
22,416
22,424
22,456
22,464
22,456
22,456
22,408
22,432
22,416
22,432
22,304
22,416
22,432
22,416
22,424
22,432
22,416
22,432
22,416
26,410
22,432
22,416
22,424
22,416
22,432
22,416
22,416
22,464
22,456
22,232
87,224
87,120
22,256
87,248
22,248
87,120
87,240
87,120
22,416
22,232
87,240
87,120
22,424
22,424
22,192
22,208
25,552
44,552
22,440
87,1472
22,888
43,7568
22,424
22,440
22,424
16,656
22,432
22,464
22,192
22,320
22,424
22,432
87,3640
22,192
22,208
87,528
22,432
22,416
64,152
70,160
5,28
44,120
22,448
22,112
16,1800
70,48
22,112
16,112
16,128
16,224
16,56
16,56
70,56
16,56
70,56
16,56
16,56
70,56
70,56
16,80
70,56
16,80
16,56
70,56
64,112
87,1800
87,120
70,56
22,776
87,48
22,112
87,112
22,144
22,48
22,440
87,56
44,552
87,112
49,56
22,432
87,224
70,56
70,56
70,56
87,56
87,56
22,56
22,408
22,56
22,192
22,232
22,400
87,112
87,144
22,440
22,456
22,456
22,448
22,440
22,448
22,448
87,104
22,448
43,376
22,168
22,168
22,168
22,208
22,168
22,1088
22,112
22,192
22,208
22,112
22,144
22,112
22,144
49,56
22,144
22,144
22,168
43,1792
22,144
22,144
22,192
43,400
22,208
22,112
22,168
22,56
22,56
43,400
22,112
43,552
87,112
87,2536
22,488
43,7568
43,648
44,120
22,144
43,400
44,272
43,400
43,256
43,176
44,176
43,10512
44,120
44,696
87,112
87,128
87,4016
87,752
22,192
22,568
22,144
22,416
22,112
22,144
87,112
87,2536
87,2552
87,144
22,144
22,144
87,112
87,3816
22,120
87,208
87,488
87,2720
22,112
87,2552
22,120
22,120
22,144
87,128
22,144
87,1840
22,320
87,12216
87,2720
22,120
87,144
22,120
22,120
87,112
22,192
22,568
87,3904
22,144
87,22736
87,12216
87,208
22,120
87,4096
87,4168
25,4656
22,448
22,112
22,144
44,552
43,10512
22,120
44,120
22,120
22,120
87,112
22,192
22,328
87,2976
87,128
22,120
22,144
87,59416
87,22736
87,216
87,144
22,408
22,112
87,20200
22,464
22,112
87,112
22,120
87,112
87,22152
22,120
87,59416
22,120
44,824
22,120
87,101160
43,10512
87,128
44,120
22,144
87,144
22,608
22,560
22,560
22,560
22,560
22,608
22,608
22,560
22,608
22,568
22,608
22,608
22,568
22,568
22,568
22,440
22,192
22,312
22,432
87,112
22,424
87,144
22,432
22,432
22,432
22,432
22,440
22,424
22,416
22,432
22,416
22,440
22,424
22,432
22,296
22,416
22,440
22,424
22,416
22,424
22,424
22,424
22,440
22,424
22,472
22,296
22,432
22,424
22,448
22,112
22,424
22,1096
44,552
22,432
22,616
43,10512
22,192
22,208
44,120
22,416
87,112
22,424
22,408
87,128
22,432
22,768
22,448
22,480
22,456
22,424
22,464
22,488
22,496
22,496
22,464
22,464
22,464
22,456
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
22,472
22,464
22,472
22,464
22,464
22,192
22,328
87,712
44,552
43,10512
44,120
44,552
43,10512
44,120
22,488
22,504
22,440
44,552
22,464
22,192
22,392
87,992
43,10512
44,120
44,272
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
22,192
22,296
87,824
43,10512
44,120
44,552
22,424
22,464
22,456
22,424
22,464
22,488
22,496
22,480
43,10512
44,120
44,552
43,10512
44,120
22,512
22,472
22,512
22,464
22,512
22,464
22,512
22,464
22,432
22,432
44,824
22,432
22,432
22,432
22,432
22,424
22,440
22,1232
22,440
22,440
22,456
22,448
22,1312
87,48
87,48
22,112
87,112
87,112
22,1328
70,1312
87,48
87,48
16,48
16,48
22,112
22,112
87,112
22,1312
16,256
87,112
16,256
70,112
70,112
70,48
70,1328
16,112
87,48
16,112
22,1320
87,48
22,112
16,48
70,48
22,112
70,112
70,112
16,256
87,48
87,48
22,112
87,112
70,1312
87,112
22,1312
16,256
22,112
70,48
87,112
87,48
16,848
87,48
16,112
87,112
16,112
22,112
70,1320
16,48
22,112
16,48
70,48
70,112
16,256
87,112
87,112
70,112
70,112
16,256
70,48
70,48
16,48
70,112
16,48
70,112
70,112
16,256
70,48
22,152
16,256
16,848
16,112
70,48
16,112
16,112
70,856
16,112
16,48
70,112
16,48
70,112
16,256
70,112
70,112
70,48
16,256
70,48
16,848
16,112
70,112
16,112
70,856
16,112
16,112
16,848
70,112
16,112
70,112
16,112
16,112
16,848
16,112
70,112
70,112
87,120
70,856
22,168
43,10512
70,856
44,120
70,856
44,272
16,632
87,120
70,160
5,28
70,48
87,1776
16,112
70,112
22,432
22,48
22,448
87,112
22,432
22,448
49,112
16,632
22,432
22,448
16,56
16,632
24,80
24,80
22,464
16,56
16,56
70,56
24,56
22,448
70,56
22,464
49,56
16,56
22,432
22,448
70,56
22,432
70,56
22,456
16,632
22,448
22,432
22,448
22,432
70,160
22,448
70,160
5,28
22,440
22,456
22,424
22,448
87,224
22,440
70,56
70,56
22,456
70,56
87,56
87,56
22,56
22,448
22,488
70,56
22,496
16,1776
22,504
22,504
22,488
70,48
22,496
5,28
22,448
22,464
16,1776
22,472
16,112
70,48
22,472
22,464
16,112
70,112
70,112
16,632
16,80
16,80
16,224
16,56
70,160
16,56
70,56
16,56
87,1776
16,56
70,56
70,56
5,28
70,56
70,56
16,1776
70,48
16,80
70,112
16,80
16,224
16,56
16,56
70,56
16,56
70,56
16,56
16,56
70,56
70,56
70,56
16,224
16,56
16,56
70,56
70,56
16,56
16,56
70,56
70,56
43,10512
70,56
44,120
44,552
87,1776
70,160
70,56
5,28
87,224
22,48
70,56
70,56
70,56
87,56
87,56
49,56
87,56
16,1776
22,56
22,56
70,48
16,112
70,112
87,1776
16,80
16,80
16,224
16,56
16,56
70,56
70,56
16,56
16,56
70,56
70,56
70,56
70,56
70,56
87,224
22,48
70,56
87,56
70,56
70,56
49,56
87,56
87,56
22,56
22,56
87,1776
87,224
70,56
87,56
70,56
70,56
49,56
87,56
87,56
22,56
22,56
70,56
22,48
49,56
87,224
70,56
70,56
70,56
87,56
87,56
22,56
22,56
22,488
22,504
43,10512
44,120
44,552
43,10512
44,120
44,824
43,10512
44,120
44,272
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
22,512
22,440
22,512
22,480
22,448
44,552
22,512
22,440
22,512
22,472
22,512
22,440
22,504
22,472
22,512
22,440
22,504
22,472
22,448
22,448
22,512
22,472
22,512
22,464
22,512
22,464
22,512
22,464
22,432
22,432
22,432
22,432
22,432
22,432
22,432
22,440
22,440
22,456
22,448
43,10512
22,472
22,472
22,464
44,120
22,416
44,552
22,112
22,168
43,10512
44,120
87,160
44,552
22,176
87,160
22,160
43,10512
44,120
44,552
87,160
22,176
43,10512
44,120
87,160
22,144
44,552
87,120
22,168
87,160
22,152
43,10512
44,120
44,552
87,160
22,1184
87,48
87,48
22,152
22,112
22,112
87,112
87,112
87,1224
22,48
87,112
87,80
22,112
87,160
43,10512
22,168
44,120
44,552
87,160
22,176
43,10512
44,120
44,552
87,160
22,152
87,160
22,160
43,10512
44,120
44,552
87,160
22,144
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
44,552
43,10512
44,120
87,272
22,120
44,552
22,144
87,272
22,144
87,272
22,168
87,160
43,10512
22,176
44,120
44,552
87,160
22,160
43,10512
44,120
44,552
87,160
22,176
43,10512
87,160
22,168
44,120
44,552
87,160
22,152
43,10512
44,120
44,552
87,160
22,152
87,160
43,10512
44,120
44,552
22,256
49,56
22,56
22,1184
22,272
49,56
22,56
22,56
22,1216
22,256
49,56
22,56
22,1184
22,56
22,264
49,56
